label,role,variant,algo,train_seed,action_filter,density,scenario_start_seed,map_seed,episode,success,cost,route_completion,collision,crash_vehicle,crash_object,out_of_road,episode_length,reward,shaped_reward,mean_speed_kmh,median_speed_kmh,p10_speed_kmh,stop_ratio,low_progress,progress_per_cost,path_length_m,mean_ttc,min_ttc,ttc_risk_mean,ttc_dangerous_fraction,intervention_count,soft_guard_count,hard_shield_count,overspeed_guard_count,intervention_rate_per_100_steps,intervention_rate_per_km,policy_inference_ms_mean,policy_inference_ms_p50,policy_inference_ms_p95,policy_inference_ms_p99,env_step_wall_ms_mean,env_step_wall_ms_p95,control_loop_wall_ms_mean,control_loop_wall_ms_p95,total_action_latency_ms_mean,total_action_latency_ms_p95,source_config_json,source_model_path
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,10000,10017,17,0.0,1.0,0.33138433524979144,1.0,1.0,0.0,0.0,533.0,210.79489640965954,210.79489640965954,17.44250223087953,20.257742995779736,7.115091122188076,0.0,0.0,0.33138433524979144,257.9544179289382,41.62906616110598,2.3562533979766753,0.0015741926139245322,0.011764705882352941,369.0,11.0,2.0,356.0,69.23076923076923,1430.4852886902402,0.7842631765298796,0.7773129909764975,0.9910370019497349,1.1220351269002993,7.292350104957117,10.63098799495492,8.076613281486996,11.64988119562622,0.7842631765298796,0.9910370019497349,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,10000,10018,18,1.0,0.0,0.9912383776622902,0.0,0.0,0.0,0.0,805.0,375.2850736995079,375.2850736995079,19.04390714905202,20.294584471550305,14.03885164317937,0.007453416149068323,0.0,991238.3776622902,425.222528050144,34.60518981933091,2.3478704047182943,0.0033077885746616914,0.02821316614420063,601.0,20.0,4.0,577.0,74.6583850931677,1413.3776090271672,0.7659119291748759,0.774939006078057,0.9785718022612854,1.089137714006938,5.487371829749803,8.938258004491216,6.253283758924678,9.79282940388657,0.7659119291748759,0.9785718022612854,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,10000,10019,19,1.0,0.0,0.9930470415161669,0.0,0.0,0.0,0.0,1313.0,628.3303148345148,628.3303148345148,18.64030349306676,20.305406987918253,10.91091974598221,0.0030464584920030465,0.0,993047.0415161669,679.1375066946599,14.617473554785564,5.324400343652027,0.0,0.0,967.0,27.0,0.0,940.0,73.64813404417364,1423.864814515042,0.739867564114144,0.7605620048707351,0.9927737963153048,1.133527281926944,7.12215470154369,12.048019003123043,7.862022265657834,12.95259880425874,0.739867564114144,0.9927737963153048,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20000,0,0.0,1.0,0.5951364805836975,1.0,1.0,0.0,0.0,376.0,165.41750060925798,165.41750060925798,19.923809286560303,20.40642495720224,19.879774607235483,0.0,0.0,0.5951364805836975,207.5821432134269,42.831045415744455,6.863292261199211,0.0,0.0,305.0,0.0,0.0,305.0,81.11702127659575,1469.2978657919161,0.7817156596153856,0.8086334928520955,1.0192642475885805,1.167207748949295,3.8265962187885654,5.894800004170975,4.608311878403951,6.833777755673509,0.7817156596153856,1.0192642475885805,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20001,1,1.0,0.0,0.990912031501997,0.0,0.0,0.0,0.0,988.0,450.7632199420826,450.7632199420826,18.675545477419526,20.269447304438316,11.469335899364017,0.0,0.0,990912.031501997,511.9467420743292,20.997995607202498,2.1178550938341925,0.0013060450443751232,0.040697674418604654,694.0,21.0,2.0,671.0,70.24291497975709,1355.6097596949617,0.6988993754120485,0.6923295004526153,0.9543435953673906,1.0740290545800235,3.1624038591713464,5.940042549627833,3.861303234583395,6.881733099726262,0.6988993754120485,0.9543435953673906,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20002,2,1.0,0.0,0.9892984810359975,0.0,0.0,0.0,0.0,985.0,453.69848936494236,453.69848936494236,18.040939807031563,20.28911153451086,8.957600844668884,0.030456852791878174,0.0,989298.4810359975,492.7543097342682,12.559590938717482,2.524429854577774,0.0038316684285341408,0.06756756756756757,712.0,50.0,3.0,659.0,72.28426395939086,1444.9391632596096,0.7316473767020726,0.7609579915879294,0.9571740083629265,1.089673045207746,4.150053691579889,7.3417835956206545,4.881701068281962,8.213082994916476,0.7316473767020726,0.9571740083629265,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20003,3,0.0,0.0,0.7390964403810482,0.0,0.0,0.0,0.0,1500.0,332.7426462987758,332.7426462987758,12.099596040063979,11.717639842460898,0.5336357744752387,0.114,0.0,739096.4403810482,503.5757283959386,119.43043484065792,2.6985404750916007,0.0023614651786882644,0.0187192118226601,595.0,77.0,4.0,514.0,39.666666666666664,1181.5501948342092,0.7879107438396508,0.791750499047339,1.0792909466545098,1.1870448690024205,9.850590242199056,16.012016456079436,10.638500986038707,16.94264561810996,0.7879107438396508,1.0792909466545098,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20004,4,1.0,0.0,0.991068908007152,0.0,0.0,0.0,0.0,911.0,434.53933852404674,434.53933852404674,19.809626733933253,20.395577023415125,19.912609120490075,0.003293084522502744,0.0,991068.908007152,500.7774445792746,71.37089347967373,5.0702558977592025,0.0,0.0,762.0,7.0,0.0,755.0,83.64434687156971,1521.634027746977,0.6948879725356258,0.6975069991312921,0.9494789992459118,1.1250353927607644,3.3356994910107653,5.40751500375336,4.030587463546391,6.280488487391267,0.6948879725356258,0.9494789992459118,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20005,5,1.0,0.0,0.9925806051453919,0.0,0.0,0.0,0.0,1189.0,464.78881097047383,464.78881097047383,17.471658231938147,20.155213220128783,8.704418803764947,0.0008410428931875525,0.0,992580.605145392,576.4722278856462,24.17204504374583,3.2759332522464053,0.0015579756767130856,0.01929824561403509,744.0,40.0,2.0,702.0,62.573591253153914,1290.6085740310564,0.7305379326761167,0.7315669936360791,1.0100294020958243,1.1470454075606538,6.004199936070116,9.473705998971127,6.734737868746233,10.340597596950827,0.7305379326761167,1.0100294020958243,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20006,6,1.0,0.0,0.9917383870416102,0.0,0.0,0.0,0.0,1064.0,528.828919417494,528.828919417494,19.428133168980864,20.263857032266337,17.403654990208953,0.0009398496240601503,0.0,991738.3870416103,573.6775298156417,51.080708090402126,4.492600762076405,0.00034767763731512847,0.030456852791878174,778.0,17.0,0.0,761.0,73.1203007518797,1356.1625818776968,0.7563003165481299,0.7833464987925254,1.0377226564742157,1.1785644679912364,4.158667774609604,5.879030303913169,4.914968091157734,6.767172705440316,0.7563003165481299,1.0377226564742157,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20007,7,1.0,0.0,0.989414103805445,0.0,0.0,0.0,0.0,854.0,387.63597209059714,387.63597209059714,18.377402089154753,20.336137426686992,9.114281871746813,0.03629976580796253,0.0,989414.1038054451,435.23018906098787,26.82210034047305,0.8551082087801763,0.007364579242718819,0.12,657.0,32.0,7.0,618.0,76.93208430913349,1509.546020733263,0.734851659677456,0.7349574952968396,0.9990709477278868,1.1000473948661238,3.7730514693388275,6.101741400198071,4.507903129016284,6.977192044723775,0.734851659677456,0.9990709477278868,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20008,8,0.0,1.0,0.8015937804635836,1.0,1.0,0.0,0.0,1054.0,478.5163488048996,478.5163488048996,18.441108927099414,20.20984540353819,12.933935138828732,0.022770398481973434,0.0,0.8015937804635836,539.4353500473695,18.101177041029207,0.5687891649242653,0.011833578305683228,0.09749303621169916,730.0,45.0,15.0,670.0,69.25996204933587,1353.2668927534994,0.7652037457830937,0.7852580019971356,1.0157895987504162,1.1444915313040844,6.269959448782623,9.618022151698819,7.035163194565716,10.522646703611821,0.7652037457830937,1.0157895987504162,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20009,9,0.0,1.0,0.7621534111206623,1.0,1.0,0.0,0.0,591.0,232.45253229404798,232.45253229404798,18.71179000849765,20.30477843601262,12.27159836701471,0.015228426395939087,0.0,0.7621534111206623,306.66492666746376,25.051722891854386,2.27920576992311,0.0016563499101504187,0.04597701149425287,450.0,15.0,2.0,433.0,76.14213197969542,1467.399630241914,0.6081043838034029,0.524384988239035,0.9680490111350082,1.073826297943015,4.244734358680498,7.897101000708062,4.8528387424839,8.706880500540137,0.6081043838034029,0.9680490111350082,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20010,10,1.0,0.0,0.9894219425031348,0.0,0.0,0.0,0.0,816.0,384.9359513582995,384.9359513582995,19.64374647789514,20.38597703069182,19.896879368149833,0.011029411764705883,0.0,989421.9425031348,444.7431509155443,25.49279329136421,0.5715543380705861,0.012297413181025063,0.06965174129353234,680.0,2.0,13.0,665.0,83.33333333333334,1528.9723936167607,0.615337656806029,0.5549084962694906,0.9605795057723299,1.0475290968315676,2.792488895590627,5.374636246415321,3.407826552396656,6.246755747270072,0.615337656806029,0.9605795057723299,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20011,11,1.0,0.0,0.9917794190394417,0.0,0.0,0.0,0.0,1098.0,411.463074612008,411.463074612008,17.947573975765184,20.29941894519392,5.992849576561556,0.07103825136612021,0.0,991779.4190394417,546.7648592965405,11.735869341658086,1.1416019779438638,0.02468399904889789,0.506578947368421,880.0,42.0,48.0,790.0,80.14571948998179,1609.4670040283768,0.7797674461239686,0.8138785051414743,1.0047946532722558,1.1201221295050345,7.356376833358113,10.205806191515876,8.136144279482082,11.118012911902042,0.7797674461239686,1.0047946532722558,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20012,12,0.0,1.0,0.21487987391791183,1.0,1.0,0.0,0.0,196.0,91.11279455680749,91.11279455680749,19.405779451965437,20.304281641871775,18.83765028079658,0.0,0.0,0.21487987391791183,105.20338031693164,0.5235092914663465,0.5235092914663465,0.0045678476617690335,1.0,147.0,0.0,0.0,147.0,75.0,1397.2935048013996,0.6833499388374883,0.6813210056861863,0.9691852501418907,1.0953351433272474,2.9940404951494015,4.389723002532264,3.67739043398689,5.238249501417158,0.6833499388374883,0.9691852501418907,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20013,13,1.0,0.0,0.9942596853919626,0.0,0.0,0.0,0.0,1309.0,637.8160793103441,637.8160793103441,18.388098637209726,20.279259657851718,9.900955654590746,0.01145912910618793,0.0,994259.6853919626,668.0260416840433,52.2962767829487,1.6853962381577663,0.006856591616074689,0.12037037037037036,962.0,29.0,14.0,919.0,73.49121466768526,1440.0636202368255,0.7874423590984275,0.7991649908944964,1.0282945993822068,1.160918835666963,6.72200991447015,11.202908208360896,7.509452273568577,12.04814259253908,0.7874423590984275,1.0282945993822068,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20014,14,0.0,1.0,0.43970701770278053,1.0,1.0,0.0,0.0,482.0,197.45375475530747,197.45375475530747,17.603729009576266,20.23322846990815,8.853573864872885,0.002074688796680498,0.0,0.43970701770278053,235.51047021815862,16.348123038225214,3.8375183522018053,0.0005257879972825564,0.012345679012345678,323.0,17.0,0.0,306.0,67.01244813278008,1371.488918096923,0.6871207800661928,0.6762490011169575,0.989094800024759,1.111716821033042,4.311409107934978,6.7609177487611305,4.99852988800117,7.592765446315752,0.6871207800661928,0.989094800024759,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20015,15,1.0,0.0,0.9928318193403999,0.0,0.0,0.0,0.0,1077.0,547.4537537494459,547.4537537494459,19.59630947051275,20.393530436954183,19.884604998450676,0.012999071494893221,0.0,992831.8193403999,585.7170067420565,18.222059784343152,3.151866156212138,0.00233826560091395,0.0979020979020979,890.0,19.0,1.0,870.0,82.63695450324977,1519.5051360220218,0.6316370140130311,0.6108770030550659,0.9561898070387541,1.0918184346519413,3.2526018199225075,5.945825198432431,3.8842388339355387,6.789259001379833,0.6316370140130311,0.9561898070387541,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20016,16,0.0,1.0,0.6107617653268995,1.0,1.0,0.0,0.0,921.0,301.05534361959053,301.05534361959053,17.09514574225249,20.0349215100029,8.95647127782284,0.0,0.0,0.6107617653268995,436.9159807848544,14.97691030842698,3.9850608634925804,0.0004863928916986099,0.007561436672967864,511.0,47.0,0.0,464.0,55.48317046688383,1169.5612485541608,0.7897870683918448,0.7970040023792535,1.045785000314936,1.1684846016578376,6.918018813399587,10.918194995610975,7.7078058817914314,11.847574001876637,0.7897870683918448,1.045785000314936,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20017,17,1.0,0.0,0.994000856264067,0.0,0.0,0.0,0.0,1156.0,585.6715145533633,585.6715145533633,19.15100921368791,20.253785222361365,15.880632126802968,0.006920415224913495,0.0,994000.856264067,614.2718966512784,11.215455075196129,2.3343297412566155,0.004073293442743328,0.05228758169934641,820.0,27.0,8.0,785.0,70.93425605536332,1334.9137482444735,0.7259521558008698,0.7300299985217862,0.9733352562761866,1.1245436522585808,4.948578138244991,7.866889751312556,5.67453029404586,8.737033003853867,0.7259521558008698,0.9733352562761866,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20018,18,1.0,0.0,0.9938740222535486,0.0,0.0,0.0,0.0,1432.0,595.5268052029561,595.5268052029561,19.570028782124695,20.30192721619593,18.882368754759028,0.0,0.0,993874.0222535486,777.9063009082691,26.840847966074747,3.952423389341777,0.00026739682944524067,0.005847953216374269,1092.0,11.0,0.0,1081.0,76.25698324022346,1403.768035719727,0.7800636109735852,0.7956965055200271,1.0385552035586443,1.181983756250703,9.270778784137587,15.394386397383643,10.050842395111172,16.261508403113112,0.7800636109735852,1.0385552035586443,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.15,20000,20019,19,1.0,0.0,0.9905123699722421,0.0,0.0,0.0,0.0,1003.0,524.1864085764614,524.1864085764614,19.959851189498085,20.39191262208985,19.925752149532734,0.0,0.0,990512.3699722422,555.6126605857513,35.21624393481621,4.899844981845762,1.997109035976832e-05,0.024390243902439025,843.0,6.0,0.0,837.0,84.04785643070788,1517.2440439195038,0.7730115841735704,0.7894149894127622,0.9875167947029694,1.1112821390270258,5.504419172563612,9.925735599244945,6.277430756737182,10.750652494607493,0.7730115841735704,0.9875167947029694,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10000,0,0.0,0.0,0.7030658261009659,0.0,0.0,0.0,0.0,1500.0,255.65302055062566,255.65302055062566,8.90631675773401,6.088883456867513,0.01467894779742527,0.3353333333333333,0.0,703065.826100966,370.6248345820287,179.70940254648585,0.06113648740794164,0.029201920793972855,0.1205564142194745,500.0,55.0,59.0,386.0,33.33333333333333,1349.0731147681288,0.803581706083302,0.8026520008570515,1.0534162560361437,1.1731994754518382,9.980422609446881,13.962811199598946,10.784004315530183,14.898009000899037,0.803581706083302,1.0534162560361437,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10001,1,1.0,0.0,0.9918030178696076,0.0,0.0,0.0,0.0,949.0,411.11745825412004,411.11745825412004,19.28170835729315,20.33435868961164,15.902843693638088,0.001053740779768177,0.0,991803.0178696077,507.71328452569225,18.999930834694744,2.2314861169879445,0.0013795128815980975,0.015267175572519083,727.0,17.0,2.0,708.0,76.60695468914646,1431.9105332829065,0.6984749810011553,0.6708830042043701,0.9843993961112572,1.1328566382871939,5.701920642688388,8.65896219911519,6.400395623689544,9.530429600272326,0.6984749810011553,0.9843993961112572,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10002,2,0.0,1.0,0.19744233106904674,1.0,1.0,0.0,0.0,258.0,52.92819712881892,52.92819712881892,14.839629126164402,15.09455047188574,9.015060435929543,0.0,1.0,0.19744233106904674,105.9832185193023,14.49733492482859,4.021755771033306,0.0008263249454005576,0.007751937984496124,75.0,24.0,0.0,51.0,29.069767441860467,707.6592034836209,0.7758014420292867,0.782758004788775,1.055976145289605,1.159373816481093,7.860963061068825,11.984813748131273,8.63676450309811,12.773454339185264,0.7758014420292867,1.055976145289605,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10003,3,1.0,0.0,0.9899816343297911,0.0,0.0,0.0,0.0,1012.0,390.25831600926375,390.25831600926375,16.612482702878296,20.072719742823576,7.482586494916502,0.0,0.0,989981.6343297912,466.3095995120883,23.9548236186857,2.4982373475911097,0.0011695552341417564,0.01072961373390558,575.0,35.0,2.0,538.0,56.81818181818182,1233.0863456416878,0.688832296643373,0.6629660056205466,0.9951525549695361,1.1146231438033283,4.566316168773469,7.915417700860415,5.255148465416841,8.754189787578069,0.688832296643373,0.9951525549695361,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10004,4,0.0,1.0,0.3978179593386728,1.0,1.0,0.0,0.0,523.0,197.15860363385215,197.15860363385215,15.150219225430297,19.96402039497842,3.447019915095029,0.019120458891013385,0.0,0.3978179593386728,219.87929358153346,41.38072402895584,3.3941382003751133,0.0006219838421013122,0.005405405405405406,280.0,28.0,1.0,251.0,53.53728489483748,1273.4259576660554,0.8410462750628124,0.8282380003947765,1.069120601459872,1.13595043803798,8.06140925459333,11.915096695884131,8.902455529656145,12.89515170356026,0.8410462750628124,1.069120601459872,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
rss_ttc_filter,external_classical_filter,baseline,ppo,2,rss_ttc,0.2,10000,10005,5,1.0,0.0,0.9910502417061857,0.0,0.0,0.0,0.0,964.0,361.76703858947593,361.76703858947593,18.265529174817136,20.279569993494412,10.389786861037631,0.029045643153526972,0.0,991050.2417061857,488.4190212350327,13.615158131079314,2.0867195088045416,0.007085350946095194,0.0696969696969697,718.0,39.0,10.0,669.0,74.48132780082987,1470.04921754366,0.746729187855156,0.7489104973501526,1.0167118460230993,1.1359480883402284,7.053882150159771,12.587966599676289,7.800611338014927,13.457440604543068,0.746729187855156,1.0167118460230993,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/config.json,/home/aaa/data/qj/stable-baselines3-master/risk_curriculum_metadrive/outputs/tuned_compare_baseline_nenv16_seed2_1m/runs/baseline_ppo_s2/model/final_model.zip
